camber_0,camber_1,camber_2,camber_3,elapsed_time,grip_fraction_0,grip_fraction_1,grip_fraction_2,grip_fraction_3,is_detached_0,is_detached_1,is_detached_2,is_detached_3,is_flat_0,is_flat_1,is_flat_2,is_flat_3,is_offroad,lap_number,lateral_force_0,lateral_force_1,lateral_force_2,lateral_force_3,longitudinal_force_0,longitudinal_force_1,longitudinal_force_2,longitudinal_force_3,position_vertical_0,position_vertical_1,position_vertical_2,position_vertical_3,ride_height_0,ride_height_1,ride_height_2,ride_height_3,rotation_0,rotation_1,rotation_2,rotation_3,slip_angle_fl,slip_angle_fr,slip_angle_rl,slip_angle_rr,static_radius_0,static_radius_1,static_radius_2,static_radius_3,surface_type_0,surface_type_1,surface_type_2,surface_type_3,suspension_deflection_0,suspension_deflection_1,suspension_deflection_2,suspension_deflection_3,suspension_force_0,suspension_force_1,suspension_force_2,suspension_force_3,terrain_name_0,terrain_name_1,terrain_name_2,terrain_name_3,third_spring_deflection_0,third_spring_deflection_1,third_spring_deflection_2,third_spring_deflection_3,toe_0,toe_1,toe_2,toe_3,toe_symmetric_0,toe_symmetric_1,toe_symmetric_2,toe_symmetric_3,velocity_lateral_0,velocity_lateral_1,velocity_lateral_2,velocity_lateral_3,velocity_longitudinal_0,velocity_longitudinal_1,velocity_longitudinal_2,velocity_longitudinal_3,vertical_deflection_0,vertical_deflection_1,vertical_deflection_2,vertical_deflection_3
-0.03911495453081798,-0.04083283564536058,-0.039831584852098985,-0.041230086315935464,295.2025,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.253029730569033,13.135982826759369,13.61543663925584,12.375443601461008,40.14411506301663,41.21447010344737,51.847385064523884,52.62354953371451,-198.8274386127463,-198.79017076175532,-192.78014991615868,-192.8524881594848,-0.001124125519491197,-0.0004992088346079737,-0.0022284385584636517,0.0015699107228456454,34,34,36,36,0,0,0,0,61.13445513567506,60.437074674820565,72.8482647914852,71.82768290346442,7384.863361377835,6678.292588739643,7388.300776937091,7137.203476079496,ROAD,ROAD,ROAD,ROAD,60.78576490524782,60.78576490524782,72.33797384747481,72.33797384747481,0.0013646194856721961,0.00012514858377314208,0.0010507325907128766,-0.0011838164220341679,0.0013646194856721961,-0.00012514858377314208,0.0010507325907128766,0.0011838164220341679,0.07515149123094567,0.03336919850847675,0.14898376614444953,-0.1049402017591321,-66.85326351250572,-66.84416104676524,-66.85556528529365,-66.8446390100067,0.01955545756209392,0.018075620996142534,0.02439709179152387,0.023748953040218134
-0.039767049746304864,-0.041858396027630924,-0.044409511806844604,-0.045682452520927,295.2825,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.20421443989115,14.297198945706961,18.833508525086646,16.69045780678181,41.28042320449532,42.041725868023875,46.14873468488645,46.908430388546805,-198.42004200334765,-198.36805363720862,-193.2175570817938,-193.28989532511963,-0.0015936323637328821,-0.0006017116011864662,-0.0021065119867438647,0.0009928669697835937,34,34,36,36,0,0,0,0,62.51238289823286,61.23002115623055,76.99032572234321,75.28109032606334,5220.269148949456,5023.180453803767,8447.42187497151,7930.923510587123,ROAD,ROAD,ROAD,ROAD,61.8712020272317,61.8712020272317,76.13570802420327,76.13570802420327,0.0014208467558879338,0.00016823525686568715,0.00047235565784980625,-0.0007238545251738002,0.0014208467558879338,-0.00016823525686568715,0.00047235565784980625,0.0007238545251738002,0.10668534660209339,0.040272207302723295,0.1410108196849711,-0.0664515089275497,-66.94470990611624,-66.92940997487419,-66.94033169467656,-66.92889290737762,0.014199237331829798,0.01370452879650754,0.02723138918614096,0.02533000036274946
-0.038599355041135354,-0.04205303326568592,-0.04052581500804227,-0.0441730827386075,295.40250000000003,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.059754400994663,12.639632592064931,15.969182559306581,13.897787126219544,40.75982822946328,42.19410027241166,49.39137600540802,50.661001728675295,-199.16573918259115,-198.92509525737563,-193.48369671299918,-193.55603495632434,-0.0015086509310568606,-0.0007642936754906544,-0.002478832076001581,0.0009584297316819684,34,34,36,36,0,0,0,0,62.338443257871134,60.14826977337412,74.74592480438763,73.01474294796544,6666.829563519338,5467.5200121428015,7897.8261018377525,7514.281378289113,ROAD,ROAD,ROAD,ROAD,61.24335651562263,61.24335651562263,73.88033387617654,73.88033387617654,0.0014011613682992387,0.00017243962247337377,0.0007943135215916566,-0.001034643531921132,0.0014011613682992387,-0.00017243962247337377,0.0007943135215916566,0.001034643531921132,0.10118495567015806,0.051248809200783896,0.1662517136063011,-0.06426734397133327,-67.06977526781361,-67.05380518682745,-67.06842899866803,-67.05481076860373,0.018005196300407512,0.015031037884357348,0.025956285748382657,0.024341120892595033
-0.038640237827396035,-0.04112053336709221,-0.04176748472565338,-0.04444052068981424,295.5025,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.87500875196483,12.156035962648799,16.56044410572759,14.893780631347047,42.82211916525114,44.020364681126026,50.08634092328282,51.198333061158785,-199.21221689938454,-198.9722613721213,-193.7537906020078,-193.82612884533282,-0.0016121062499462441,-0.0007652767122136024,-0.002610820251698809,0.001001516868200713,34,34,36,36,0,0,0,0,61.55167313371218,59.839817251190695,75.23860800248056,73.82322181246015,5886.850276548827,4828.578636192311,7227.524480929538,7056.0487475782,ROAD,ROAD,ROAD,ROAD,60.69574519245144,60.69574519245144,74.53091490747035,74.53091490747035,0.001382277294334096,0.0002611536067942471,0.0007051570325249132,-0.0009117912155159276,0.001382277294334096,-0.0002611536067942471,0.0007051570325249132,0.0009117912155159276,0.10829736207080387,0.05139749717033304,0.17538743360052145,-0.06726525779259163,-67.17750040165106,-67.1619641842247,-67.17698584711646,-67.16335734175941,0.015375298787154292,0.013585929362192998,0.02429866166860944,0.022674339793236412
-0.03877077683145466,-0.04343341653866236,-0.0408225929978693,-0.04504360612650667,295.6025,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.751843340378375,14.800683819107107,16.512417305544112,14.572860355064051,37.62559638476143,38.909824878623546,49.87040415401206,50.21857869407437,-200.2122362425424,-199.98630863933664,-194.05505244813423,-194.1273906914585,-0.0014884259586160412,-0.0008429262077183529,-0.002478500662376792,0.0009361701558210762,34,34,36,36,0,0,0,0,62.77070301222376,61.59536269400745,75.19292895256002,73.5380985267286,7741.420300114708,6880.199862702586,7793.816546370102,7630.439923452692,ROAD,ROAD,ROAD,ROAD,62.183032853115606,62.183032853115606,74.36551373964431,74.36551373964431,0.0014669776364052423,3.399978349617044e-05,0.0007311328367722986,-0.0009643453417203098,0.0014669776364052423,-3.399978349617044e-05,0.0007311328367722986,0.0009643453417203098,0.10013135145754859,0.05669325898033062,0.16673935546956642,-0.06296477712206805,-67.273267396237,-67.2576615057088,-67.2741454443774,-67.25781455020574,0.02088586664069286,0.019171421888620695,0.026469139817065033,0.02534253483311037
-0.03993434638138542,-0.04245546711412699,-0.042831618039108274,-0.04483371288869178,295.7025,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.006568379993066,14.907023699911498,17.509752702510568,15.464294811189816,38.65602058904072,39.889753850431916,50.143665867285776,51.086158338629254,-199.92394910189057,-199.75722376755456,-194.1104115526685,-194.10780650172842,-0.002035378171649192,-0.0012485990156701884,-0.0026755531216448407,0.00110421844876927,34,34,36,36,0,0,0,0,63.02796589308518,61.605541429816725,75.95677885979096,74.34501058425514,6817.804635280094,6418.003737688896,7178.822388639263,6579.926468055827,ROAD,ROAD,ROAD,ROAD,62.31675366145095,62.31675366145095,75.15089472202305,75.15089472202305,0.0019233407247814382,0.000528622289122256,0.0005970946903773531,-0.0008246726935929097,0.0019233407247814382,-0.000528622289122256,0.0005970946903773531,0.0008246726935929097,0.13693768732574352,0.0839810901573026,0.18000609342980312,-0.07427315957984604,-67.27865127616474,-67.26022162532443,-67.27792561611565,-67.26307595709753,0.018776907259974444,0.017087851575216275,0.02307138311193446,0.021320072542291516
-0.040278588725299866,-0.04079716060979236,-0.044259367658744456,-0.04160523210128079,295.8025,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.619164279595733,14.788032209212664,17.25222795709115,13.824871128218865,45.05225512083921,41.895071205586916,48.32905779247101,49.97579487561665,-198.36711830489077,-200.05066738961838,-194.48601524437782,-194.4834101934376,-0.0035280907637374277,-0.0014025679299828557,-0.002687268780146266,0.000668454597117179,34,34,36,36,0,0,0,0,61.61806536700887,61.451337289196,75.65959109324122,73.05455030324548,2848.445189269548,6244.040028054858,8075.062141893146,7817.0973888023655,ROAD,ROAD,ROAD,ROAD,61.53470132810243,61.53470132810243,74.35707069824335,74.35707069824335,0.001769135474308151,0.0005707034677686755,0.0006614726852847568,-0.0010454638541210056,0.001769135474308151,-0.0005707034677686755,0.0006614726852847568,0.0010454638541210056,0.23774756862347335,0.09449292431448786,0.1810929371868033,-0.045032901288167615,-67.38675337323326,-67.37132678741298,-67.38905412397061,-67.36866613679605,0.004365138258914997,0.01670758532892916,0.02610959259831299,0.025540110865395014
-0.040034693127893414,-0.04134468044533695,-0.04388222261684534,-0.044734119297103365,295.90250000000003,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.57246215806882,12.435972910627394,18.828857282643916,15.136394287863036,41.70713273067567,42.86191715031087,47.07440170789104,48.52216349364402,-199.94290544097223,-199.76439794507516,-194.85324384086013,-194.85063878991969,-0.0015347333628763678,-0.0003590797109101738,-0.00230380914173076,0.0009918188774571295,34,34,36,36,0,0,0,0,63.37308581606332,60.05958054503524,77.05828365064932,73.97946416772561,5278.879213175695,4246.8193197503015,7914.561331514523,7782.905411002051,ROAD,ROAD,ROAD,ROAD,61.716333180549285,61.716333180549285,75.51887390918746,75.51887390918746,0.0010958896747517218,-0.0001162371767027745,0.00044701173651037903,-0.0009074353353591803,0.0010958896747517218,0.0001162371767027745,0.00044701173651037903,0.0009074353353591803,0.10357868652965685,0.024232528463396186,0.15547553045316498,-0.06693100264905993,-67.48964198720185,-67.48509226676485,-67.48617000115058,-67.48306795075216,0.01191672748580154,0.013007312150197304,0.02582807485147976,0.025234323744789084
-0.03859617737667477,-0.04059851301651189,-0.039493603384043965,-0.03758542523534886,296.0025,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64435936942609,12.315076277699106,13.497401931647873,8.17868546802988,42.88535486656439,43.2418661283685,54.61778173302167,55.127331578174896,-201.02007215561343,-200.9672340784401,-195.03023716416604,-195.0276321132252,-0.0009679406067211077,-0.0004408456576582366,-0.0025670941643589147,0.0012909689433631972,34,34,36,36,0,0,0,0,60.66084585820042,59.929827336390574,72.83074693996383,68.413654920578,7767.640606143068,7103.564681707416,6410.767169552362,7384.886534332873,ROAD,ROAD,ROAD,ROAD,60.295336597295496,60.295336597295496,70.6222009302709,70.6222009302709,0.0012214658818125316,7.4518168770239605e-06,0.001025775403352584,-0.0015981599427595105,0.0012214658818125316,-7.4518168770239605e-06,0.001025775403352584,0.0015981599427595105,0.06542245323346485,0.02979502691409852,0.173523720461481,-0.08724399398675775,-67.58930490937126,-67.58606887997634,-67.59523733032553,-67.58020475108904,0.01866378322182365,0.019104913928265868,0.02230993703976491,0.030701599457454383
-0.03982912721628681,-0.04290649869194815,-0.04495752037029762,-0.04620231255381195,296.1025,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.508862342015803,14.973396168506174,20.05039084011133,16.56920724497433,41.84021145301603,42.1359740384499,45.39889728879126,47.38317080587062,-200.18926103566875,-200.79032917084444,-195.4077400652917,-195.40513501435078,-0.002221832488946327,-0.0011954396595120788,-0.0018992697375066479,0.0011823953735280164,34,34,36,36,0,0,0,0,63.50827295810985,61.587951708226676,77.89297596858286,75.25612725399623,4480.132928971334,5808.494991678639,8776.648153865995,7643.371123742833,ROAD,ROAD,ROAD,ROAD,62.54811233316826,62.54811233316826,76.57455161128954,76.57455161128954,0.0018010334784350102,0.00044921744562585123,0.00033459459562550775,-0.0007174263642090819,0.0018010334784350102,-0.00044921744562585123,0.00033459459562550775,0.0007174263642090819,0.15043742059994258,0.08092238859051548,0.1285855860799403,-0.08004195348623355,-67.7086026068698,-67.69254257087293,-67.70256426888908,-67.69471361028955,0.01144848576506594,0.014060766168163851,0.027721517332418868,0.02631143648149351
-0.03925885869212214,-0.0419625992600453,-0.040246867048013155,-0.04247661909760049,296.1825,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.497514065018324,14.276200735047075,14.675210228321088,13.092470181822172,38.89043892307867,40.15732490851548,50.55940853377388,50.549528420162055,-201.79881502143206,-201.3019950809432,-195.61504976746951,-195.61244471652893,-0.0012601115045593851,-0.0005729926529811852,-0.0025977451712068593,0.0009067862722465977,34,34,36,36,0,0,0,0,61.899929077724956,61.2713083452171,73.73185302826124,72.32206846858574,7827.112085340227,6333.448028368405,8039.652628373332,8137.229209460284,ROAD,ROAD,ROAD,ROAD,61.58561871147103,61.58561871147103,73.02696074842349,73.02696074842349,0.0012190030890472032,-0.0001123791489332361,0.0009446297079163608,-0.0011432657698300594,0.0012190030890472032,0.0001123791489332361,0.0009446297079163608,0.0011432657698300594,0.08542216318547258,0.03883380216131638,0.17608788924616992,-0.06145208400943947,-67.78933266062569,-67.77364021910523,-67.78474467046851,-67.76907530146471,0.02181137637967842,0.017786482277748147,0.02753909436678834,0.027261831294953444
-0.03914687830349336,-0.04133767869432418,-0.041093125706563954,-0.044511532872579446,296.3025,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.372364903716047,11.994379695289751,16.168807571933268,14.64238562496564,40.33183973431353,42.15366817802976,50.55820886186918,51.1298279890898,-201.78329465974517,-201.61931074364756,-195.88448347323052,-195.88187842229,-0.001252553919078022,-0.000532301350708329,-0.0024235987781851985,0.0013551378882656786,34,34,36,36,0,0,0,0,62.52123429402157,59.73428737327679,74.95497280499409,73.59734648372724,6829.1066010755,5817.599573116255,6928.447446147684,7148.276580594285,ROAD,ROAD,ROAD,ROAD,61.127760833649184,61.127760833649184,74.27615964436066,74.27615964436066,0.0011742157122230652,-4.849353821712935e-05,0.0007419281256450438,-0.0009426951246996162,0.0011742157122230652,4.849353821712935e-05,0.0007419281256450438,0.0009426951246996162,0.08506099240269371,0.03614726794109657,0.16459165087226957,-0.09201957441107833,-67.91000900103609,-67.90751982678553,-67.91195394734751,-67.90417335362844,0.018419037407255996,0.01683457196966502,0.02348156949357947,0.023544054136943635
-0.03984049414198269,-0.04203061278025177,-0.042970796099522895,-0.04387719365014343,296.40250000000003,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.854722932166617,15.128713653367292,16.970962869279646,15.151744698135783,36.26176221710328,36.436214177412026,50.11470996338424,51.035191588244125,-202.4764245130887,-202.5992406199705,-196.2486011058816,-196.2459960549411,-0.0008032862053457065,-0.00043406381547694497,-0.0022379660053809666,0.0012771573771164864,34,34,36,36,0,0,0,0,62.238406700898864,61.71307227793932,75.50532824691209,74.07811192235853,7742.236375493454,8104.051508600571,7723.458104322371,7038.544059983811,ROAD,ROAD,ROAD,ROAD,61.97573948941909,61.97573948941909,74.7917200846353,74.7917200846353,0.0009830789632642059,-0.00043824650385485697,0.0006794261015912494,-0.0008736726985956304,0.0009830789632642059,0.00043824650385485697,0.0006794261015912494,0.0008736726985956304,0.054633157889769635,0.02951761733883629,0.15221579723338774,-0.08685208235842978,-68.01205569717727,-68.0029397349883,-68.01512746103214,-68.00417606492785,0.022081363115739865,0.024042565447952087,0.025639582651546818,0.02326510164137097
-0.04017096979841583,-0.039666485187153704,-0.044563399152909786,-0.04348943057769923,296.5025,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.923687441692453,11.19805109245391,18.26640683642088,15.103460431310642,43.87042425440002,45.65450630884124,49.261987586485674,51.04002175209149,-201.7118882570008,-201.7630535532496,-196.53949511840452,-196.53689006746416,-0.0013749428515296147,-5.5297030402625136e-05,-0.0019503014638199774,0.0017756494885329723,34,34,36,36,0,0,0,0,62.373361674302465,59.09583230830145,76.52415216387875,74.10144364884574,5249.949616347146,4974.433575684565,7493.495160108525,6098.156998648806,ROAD,ROAD,ROAD,ROAD,60.734596991301956,60.734596991301956,75.31279790636225,75.31279790636225,0.0007651997547880752,-0.0003552113607806505,0.0005172519029758806,-0.0008467726865525402,0.0007651997547880752,0.0003552113607806505,0.0005172519029758806,0.0008467726865525402,0.09364478384807207,0.0037667559565734976,0.1328472285285649,-0.12096682697493755,-68.1080851710076,-68.11859380708076,-68.11616693984865,-68.12532575981275,0.013385892620191926,0.012640154439185636,0.02546764571898432,0.022368480635908027
-0.04005027110058492,-0.04086056008877926,-0.041250877278728955,-0.04135359290042771,296.6025,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.204022993506808,15.010807265607756,14.038897467696252,13.587450816176522,38.08099285812613,38.207882176933715,51.562551879538816,52.40084809136561,-203.36333715959742,-203.31160718359928,-196.8194809195137,-196.81687586857345,-0.0003259652809906346,-0.00017673825121652096,-0.0019735542957640836,0.0014587043082176867,34,34,36,36,0,0,0,0,61.028913329044755,61.71605801161123,73.19217208827533,72.73566534056619,8335.340945043594,7839.058027867894,8432.288463868248,8086.784194162127,ROAD,ROAD,ROAD,ROAD,61.37248567032799,61.37248567032799,72.96391871442076,72.96391871442076,0.0007329458344143557,-0.0006156873264548905,0.0010314628168048064,-0.0010884117356676323,0.0007329458344143557,0.0006156873264548905,0.0010314628168048064,0.0010884117356676323,0.02223505763135769,0.012054813445244505,0.1346165494350604,-0.09949093597109027,-68.21296052225871,-68.20715513904153,-68.21011965596196,-68.20495753963516,0.024758922308833264,0.023780925947061483,0.02829377055230703,0.027196443315431043
-0.03815548739963213,-0.03894701791560159,-0.040917773895276524,-0.041145480893963464,296.7025,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.653629915824794,10.36195918454113,14.24989280984296,12.78789983819866,44.20960606567439,44.66079383765234,53.406434533411456,53.175672171776434,-202.83114479448696,-202.91433507691463,-197.09898234658974,-197.09637729565046,-0.0005529180052633292,7.279377208891497e-05,-0.0019755452316385434,0.0019870329342658775,34,34,36,36,0,0,0,0,59.38307743556786,58.595539850599124,73.41490374695103,72.14738238936718,6517.026170525722,6526.559731394766,6087.952935106179,6892.7418813634695,ROAD,ROAD,ROAD,ROAD,58.98930864308349,58.98930864308349,72.78114306815911,72.78114306815911,0.0006562994808521287,-0.00030655155679734083,0.0009484806233636981,-0.0011323481701213632,0.0006562994808521287,0.00030655155679734083,0.0009484806233636981,0.0011323481701213632,0.037772145789094935,-0.004973258578593764,0.13497421482163574,-0.13575621013442252,-68.31418326103056,-68.31983598452332,-68.32242414319823,-68.32097703291902,0.018318948856136674,0.018085398350698702,0.019773759909852716,0.02259667062697214
