elapsed_time,gear,gear_max,lap_number,oil_temperature,rpm,rpm_max,torque,turbo,water_temperature
360.8825,5,6,2,0.0,8110.844612370913,9400.0,0.0,101325.0,0.0
361.0025,5,6,2,0.0,8143.831183998948,9400.0,0.0,101325.0,0.0
361.0825,5,6,2,0.0,8153.677147574333,9400.0,0.0,101325.0,0.0
361.2025,5,6,2,0.0,8196.565052844622,9400.0,0.0,101325.0,0.0
361.2825,5,6,2,0.0,8214.829597955722,9400.0,0.0,101325.0,0.0
361.40250000000003,5,6,2,0.0,8231.433623903482,9400.0,0.0,101325.0,0.0
361.4825,5,6,2,0.0,8264.331020581714,9400.0,0.0,101325.0,0.0
361.6025,5,6,2,0.0,8289.46728241298,9400.0,0.0,101325.0,0.0
361.6825,5,6,2,0.0,8298.929735419926,9400.0,0.0,101325.0,0.0
361.8025,5,6,2,0.0,8341.968596977793,9400.0,0.0,101325.0,0.0
361.90250000000003,5,6,2,0.0,8360.596836001818,9400.0,0.0,101325.0,0.0
362.0025,5,6,2,0.0,8383.552100041152,9400.0,0.0,101325.0,0.0
362.1025,5,6,2,0.0,8406.108116756202,9400.0,0.0,101325.0,0.0
362.1825,5,6,2,0.0,8438.57012985598,9400.0,0.0,101325.0,0.0
362.3025,5,6,2,0.0,8457.205945836524,9400.0,0.0,101325.0,0.0
362.3825,5,6,2,0.0,8481.659698738245,9400.0,0.0,101325.0,0.0
362.5025,5,6,2,0.0,8510.280777725564,9400.0,0.0,101325.0,0.0
362.6025,5,6,2,0.0,8535.503883135396,9400.0,0.0,101325.0,0.0
362.7025,5,6,2,0.0,8559.459888278083,9400.0,0.0,101325.0,0.0
362.8025,5,6,2,0.0,8581.454627367899,9400.0,0.0,101325.0,0.0
362.90250000000003,5,6,2,0.0,8605.509715788146,9400.0,0.0,101325.0,0.0
363.0025,5,6,2,0.0,8639.26039433901,9400.0,0.0,101325.0,0.0
363.1025,5,6,2,0.0,8650.373458181537,9400.0,0.0,101325.0,0.0
363.2025,5,6,2,0.0,8672.745879411697,9400.0,0.0,101325.0,0.0
363.3025,5,6,2,0.0,8694.527880876165,9400.0,0.0,101325.0,0.0
363.40250000000003,5,6,2,0.0,8716.410714146617,9400.0,0.0,101325.0,0.0
363.5025,5,6,2,0.0,8732.543220261756,9400.0,0.0,101325.0,0.0
363.6025,5,6,2,0.0,8756.60180573886,9400.0,0.0,101325.0,0.0
363.7025,5,6,2,0.0,8767.598883862362,9400.0,0.0,101325.0,0.0
363.8025,5,6,2,0.0,8787.210961548271,9400.0,0.0,101325.0,0.0
363.9225,5,6,2,0.0,8808.211953648444,9400.0,0.0,101325.0,0.0
364.0025,5,6,2,0.0,8828.31420213687,9400.0,0.0,101325.0,0.0
364.1225,5,6,2,0.0,8847.823699488365,9400.0,0.0,101325.0,0.0
364.2025,5,6,2,0.0,8856.342529987258,9400.0,0.0,101325.0,0.0
364.3225,5,6,2,0.0,8899.009537832872,9400.0,0.0,101325.0,0.0
364.40250000000003,5,6,2,0.0,8896.134374255214,9400.0,0.0,101325.0,0.0
364.5225,5,6,2,0.0,8923.032569898614,9400.0,0.0,101325.0,0.0
364.6025,5,6,2,0.0,8921.38312474865,9400.0,0.0,101325.0,0.0
364.7225,5,6,2,0.0,8945.659110593575,9400.0,0.0,101325.0,0.0
364.8225,0,6,2,0.0,8876.795649846808,9400.0,0.0,101325.0,0.0
364.9225,6,6,2,0.0,7859.0384506804785,9400.0,0.0,101325.0,0.0
365.0225,6,6,2,0.0,7874.400438601889,9400.0,0.0,101325.0,0.0
365.1225,6,6,2,0.0,7882.31369542205,9400.0,0.0,101325.0,0.0
365.2225,6,6,2,0.0,7915.5759516988255,9400.0,0.0,101325.0,0.0
365.3225,6,6,2,0.0,7916.405919859089,9400.0,0.0,101325.0,0.0
365.4225,6,6,2,0.0,7945.973535568508,9400.0,0.0,101325.0,0.0
365.5225,6,6,2,0.0,7947.183517240354,9400.0,0.0,101325.0,0.0
365.6225,6,6,2,0.0,7946.064459046739,9400.0,0.0,101325.0,0.0
365.7225,6,6,2,0.0,7959.60448034667,9400.0,0.0,101325.0,0.0
365.8225,6,6,2,0.0,7972.456747131775,9400.0,0.0,101325.0,0.0
365.9225,6,6,2,0.0,7981.3602538847235,9400.0,0.0,101325.0,0.0
366.0225,6,6,2,0.0,7994.826836990699,9400.0,0.0,101325.0,0.0
366.1225,6,6,2,0.0,8011.191897386698,9400.0,0.0,101325.0,0.0
366.2225,6,6,2,0.0,8012.607622570183,9400.0,0.0,101325.0,0.0
366.3225,6,6,2,0.0,8021.955255543722,9400.0,0.0,101325.0,0.0
366.4225,6,6,2,0.0,8028.290756879448,9400.0,0.0,101325.0,0.0
366.5225,6,6,2,0.0,8035.628747846954,9400.0,0.0,101325.0,0.0
366.6225,6,6,2,0.0,8062.260001483752,9400.0,0.0,101325.0,0.0
366.7225,6,6,2,0.0,8064.179885697173,9400.0,0.0,101325.0,0.0
366.84250000000003,6,6,2,0.0,8083.277313182582,9400.0,0.0,101325.0,0.0
366.9225,6,6,2,0.0,8080.234290875882,9400.0,0.0,101325.0,0.0
367.0425,6,6,2,0.0,8092.454756055842,9400.0,0.0,101325.0,0.0
367.1225,6,6,2,0.0,8096.516587592979,9400.0,0.0,101325.0,0.0
367.2425,6,6,2,0.0,8103.958324580517,9400.0,0.0,101325.0,0.0
367.3225,6,6,2,0.0,8120.117058622069,9400.0,0.0,101325.0,0.0
367.4425,6,6,2,0.0,8135.882373767428,9400.0,0.0,101325.0,0.0
367.5425,6,6,2,0.0,8137.824988850406,9400.0,0.0,101325.0,0.0
367.6425,6,6,2,0.0,8151.342862123589,9400.0,0.0,101325.0,0.0
367.7425,6,6,2,0.0,8150.877170719058,9400.0,0.0,101325.0,0.0
367.84250000000003,6,6,2,0.0,8167.030076332519,9400.0,0.0,101325.0,0.0
367.9425,6,6,2,0.0,8175.199783988716,9400.0,0.0,101325.0,0.0
368.0425,6,6,2,0.0,8185.827922614012,9400.0,0.0,101325.0,0.0
368.1425,6,6,2,0.0,8190.945282478563,9400.0,0.0,101325.0,0.0
368.2425,6,6,2,0.0,8059.186088508166,9400.0,0.0,101325.0,0.0
368.34250000000003,6,6,2,0.0,7769.733526930347,9400.0,0.0,101325.0,0.0
368.4425,6,6,2,0.0,7534.994168378157,9400.0,0.0,101325.0,0.0
368.5425,6,6,2,0.0,7233.202241687306,9400.0,0.0,101325.0,0.0
368.6425,5,6,2,0.0,7981.650509603693,9400.0,0.0,101325.0,0.0
368.7425,5,6,2,0.0,7706.309738121604,9400.0,0.0,101325.0,0.0
368.84250000000003,5,6,2,0.0,7517.308386176569,9400.0,0.0,101325.0,0.0
368.9425,4,6,2,0.0,8305.498373879322,9400.0,0.0,101325.0,0.0
369.0425,4,6,2,0.0,7949.246197942022,9400.0,0.0,101325.0,0.0
369.1425,4,6,2,0.0,7737.395076506113,9400.0,0.0,101325.0,0.0
369.2425,0,6,2,0.0,8208.040062071648,9400.0,0.0,101325.0,0.0
369.3625,3,6,2,0.0,8496.457494820375,9400.0,0.0,101325.0,0.0
369.4425,3,6,2,0.0,8390.70416415253,9400.0,0.0,101325.0,0.0
369.5625,3,6,2,0.0,8048.924558009841,9400.0,0.0,101325.0,0.0
369.6425,3,6,2,0.0,7833.248822060129,9400.0,0.0,101325.0,0.0
369.7625,3,6,2,0.0,7447.866745363101,9400.0,0.0,101325.0,0.0
369.84250000000003,3,6,2,0.0,7286.498553843833,9400.0,0.0,101325.0,0.0
369.9625,3,6,2,0.0,7094.925699424721,9400.0,0.0,101325.0,0.0
370.0425,3,6,2,0.0,6960.098420906829,9400.0,0.0,101325.0,0.0
370.1625,3,6,2,0.0,6750.231296393349,9400.0,0.0,101325.0,0.0
370.2625,3,6,2,0.0,6620.609387004195,9400.0,0.0,101325.0,0.0
370.3625,3,6,2,0.0,6424.329494058189,9400.0,0.0,101325.0,0.0
370.4625,3,6,2,0.0,6292.1378307233845,9400.0,0.0,101325.0,0.0
370.5625,3,6,2,0.0,6193.386190722153,9400.0,0.0,101325.0,0.0
370.6625,3,6,2,0.0,6172.0331615652385,9400.0,0.0,101325.0,0.0
370.7625,3,6,2,0.0,6191.728585772861,9400.0,0.0,101325.0,0.0
370.8625,3,6,2,0.0,6271.335005178331,9400.0,0.0,101325.0,0.0
370.9625,3,6,2,0.0,6349.203387326843,9400.0,0.0,101325.0,0.0
371.0625,3,6,2,0.0,6366.479431033582,9400.0,0.0,101325.0,0.0
371.1625,3,6,2,0.0,6556.090436557014,9400.0,0.0,101325.0,0.0
371.2625,3,6,2,0.0,6476.443218154902,9400.0,0.0,101325.0,0.0
371.3625,3,6,2,0.0,6470.854921300537,9400.0,0.0,101325.0,0.0
371.4625,3,6,2,0.0,6433.797192650418,9400.0,0.0,101325.0,0.0
371.5625,3,6,2,0.0,6436.333724555945,9400.0,0.0,101325.0,0.0
371.6625,3,6,2,0.0,6449.328204986489,9400.0,0.0,101325.0,0.0
371.7625,3,6,2,0.0,6487.3592811279295,9400.0,0.0,101325.0,0.0
371.8625,3,6,2,0.0,6530.891810545167,9400.0,0.0,101325.0,0.0
371.9625,3,6,2,0.0,6641.31196358607,9400.0,0.0,101325.0,0.0
372.0825,3,6,2,0.0,6778.866946450898,9400.0,0.0,101325.0,0.0
372.1625,3,6,2,0.0,6800.293996644577,9400.0,0.0,101325.0,0.0
372.2825,3,6,2,0.0,6847.456471077353,9400.0,0.0,101325.0,0.0
372.3625,3,6,2,0.0,6914.2624967077345,9400.0,0.0,101325.0,0.0
372.4825,3,6,2,0.0,7028.664631820917,9400.0,0.0,101325.0,0.0
372.5625,3,6,2,0.0,7082.384670699715,9400.0,0.0,101325.0,0.0
372.6825,3,6,2,0.0,7200.3607979187545,9400.0,0.0,101325.0,0.0
372.7625,3,6,2,0.0,7271.416330470827,9400.0,0.0,101325.0,0.0
372.8825,3,6,2,0.0,7406.624788185918,9400.0,0.0,101325.0,0.0
372.9625,3,6,2,0.0,7501.249901098195,9400.0,0.0,101325.0,0.0
373.0825,3,6,2,0.0,7636.90773061916,9400.0,0.0,101325.0,0.0
373.1625,3,6,2,0.0,7719.690060491821,9400.0,0.0,101325.0,0.0
373.2825,3,6,2,0.0,7793.81192906296,9400.0,0.0,101325.0,0.0
373.3825,3,6,2,0.0,8185.992867129008,9400.0,0.0,101325.0,0.0
373.4825,3,6,2,0.0,7937.887174434022,9400.0,0.0,101325.0,0.0
373.5825,3,6,2,0.0,8083.739507530257,9400.0,0.0,101325.0,0.0
373.6825,3,6,2,0.0,8156.069134463184,9400.0,0.0,101325.0,0.0
373.7825,3,6,2,0.0,8122.007217852221,9400.0,0.0,101325.0,0.0
373.8825,3,6,2,0.0,8127.899175810166,9400.0,0.0,101325.0,0.0
373.9825,3,6,2,0.0,7990.436282109188,9400.0,0.0,101325.0,0.0
374.0825,3,6,2,0.0,7984.573466291702,9400.0,0.0,101325.0,0.0
374.1825,3,6,2,0.0,8027.866447314369,9400.0,0.0,101325.0,0.0
374.2825,3,6,2,0.0,8133.967152296481,9400.0,0.0,101325.0,0.0
374.3825,3,6,2,0.0,8170.509647903289,9400.0,0.0,101325.0,0.0
374.5025,3,6,2,0.0,8237.420585239322,9400.0,0.0,101325.0,0.0
374.5825,3,6,2,0.0,8278.79951047666,9400.0,0.0,101325.0,0.0
374.7025,3,6,2,0.0,8384.98647619453,9400.0,0.0,101325.0,0.0
374.7825,3,6,2,0.0,8373.056266733538,9400.0,0.0,101325.0,0.0
374.90250000000003,3,6,2,0.0,8331.397576947797,9400.0,0.0,101325.0,0.0
374.9825,3,6,2,0.0,8360.525729179099,9400.0,0.0,101325.0,0.0
375.1025,3,6,2,0.0,8448.490697310937,9400.0,0.0,101325.0,0.0
375.1825,3,6,2,0.0,8520.402425949687,9400.0,0.0,101325.0,0.0
375.3025,3,6,2,0.0,8641.85054778298,9400.0,0.0,101325.0,0.0
375.40250000000003,3,6,2,0.0,8773.257121853827,9400.0,0.0,101325.0,0.0
375.5025,3,6,2,0.0,8873.096929379786,9400.0,0.0,101325.0,0.0
375.6025,3,6,2,0.0,8998.700720442494,9400.0,0.0,101325.0,0.0
375.7025,3,6,2,0.0,9121.382137659999,9400.0,0.0,101325.0,0.0
375.8025,3,6,2,0.0,9055.962695072643,9400.0,0.0,101325.0,0.0
375.8825,3,6,2,0.0,8971.60027834431,9400.0,0.0,101325.0,0.0
376.0025,3,6,2,0.0,8971.433002458076,9400.0,0.0,101325.0,0.0
376.1025,3,6,2,0.0,8979.95882707068,9400.0,0.0,101325.0,0.0
376.2025,4,6,2,0.0,7564.145634321825,9400.0,0.0,101325.0,0.0
376.3025,4,6,2,0.0,7578.426448832217,9400.0,0.0,101325.0,0.0
376.40250000000003,4,6,2,0.0,7612.093198018559,9400.0,0.0,101325.0,0.0
376.5025,4,6,2,0.0,7598.419122872518,9400.0,0.0,101325.0,0.0
376.6025,4,6,2,0.0,7583.351470569741,9400.0,0.0,101325.0,0.0
376.7025,4,6,2,0.0,7642.737907239331,9400.0,0.0,101325.0,0.0
376.8025,4,6,2,0.0,7725.2544607910095,9400.0,0.0,101325.0,0.0
376.90250000000003,4,6,2,0.0,7785.951128095625,9400.0,0.0,101325.0,0.0
377.0025,4,6,2,0.0,7785.080360938718,9400.0,0.0,101325.0,0.0
377.1025,4,6,2,0.0,7901.434436619826,9400.0,0.0,101325.0,0.0
377.2025,4,6,2,0.0,7797.403989295902,9400.0,0.0,101325.0,0.0
377.3025,4,6,2,0.0,7820.550425776646,9400.0,0.0,101325.0,0.0
377.4225,4,6,2,0.0,7852.35907208734,9400.0,0.0,101325.0,0.0
377.5025,4,6,2,0.0,7907.611987554265,9400.0,0.0,101325.0,0.0
377.6225,4,6,2,0.0,7967.263034859222,9400.0,0.0,101325.0,0.0
377.7025,4,6,2,0.0,7986.477030906466,9400.0,0.0,101325.0,0.0
377.8025,4,6,2,0.0,8033.24550360024,9400.0,0.0,101325.0,0.0
377.9225,4,6,2,0.0,8145.290039550312,9400.0,0.0,101325.0,0.0
378.0225,4,6,2,0.0,8097.952712274784,9400.0,0.0,101325.0,0.0
378.1225,4,6,2,0.0,8153.546007942268,9400.0,0.0,101325.0,0.0
378.2225,4,6,2,0.0,8200.81689113755,9400.0,0.0,101325.0,0.0
378.3225,4,6,2,0.0,8237.107598650795,9400.0,0.0,101325.0,0.0
378.4225,4,6,2,0.0,8276.01060763476,9400.0,0.0,101325.0,0.0
378.5225,4,6,2,0.0,8322.120467954168,9400.0,0.0,101325.0,0.0
378.6225,4,6,2,0.0,8347.7882824274,9400.0,0.0,101325.0,0.0
378.7225,4,6,2,0.0,8403.15135518526,9400.0,0.0,101325.0,0.0
378.8025,4,6,2,0.0,8433.493568988071,9400.0,0.0,101325.0,0.0
378.9225,4,6,2,0.0,8480.52082388912,9400.0,0.0,101325.0,0.0
379.0225,4,6,2,0.0,8506.17465013493,9400.0,0.0,101325.0,0.0
379.1225,4,6,2,0.0,8559.58927938172,9400.0,0.0,101325.0,0.0
379.2225,4,6,2,0.0,8578.626091214976,9400.0,0.0,101325.0,0.0
379.3225,4,6,2,0.0,8638.769640693685,9400.0,0.0,101325.0,0.0
379.4225,4,6,2,0.0,8652.605746140676,9400.0,0.0,101325.0,0.0
379.5225,4,6,2,0.0,8697.324943517393,9400.0,0.0,101325.0,0.0
379.6225,4,6,2,0.0,8731.733068757005,9400.0,0.0,101325.0,0.0
379.7225,4,6,2,0.0,8761.082118412982,9400.0,0.0,101325.0,0.0
379.8225,4,6,2,0.0,8812.136234282616,9400.0,0.0,101325.0,0.0
379.9225,4,6,2,0.0,8823.162454546577,9400.0,0.0,101325.0,0.0
380.0225,4,6,2,0.0,8866.012475034271,9400.0,0.0,101325.0,0.0
380.1225,4,6,2,0.0,8913.901754450088,9400.0,0.0,101325.0,0.0
380.2225,4,6,2,0.0,8927.862005415434,9400.0,0.0,101325.0,0.0
380.34250000000003,4,6,2,0.0,8964.421986306517,9400.0,0.0,101325.0,0.0
380.4225,4,6,2,0.0,8997.519880911106,9400.0,0.0,101325.0,0.0
380.5425,4,6,2,0.0,9035.634886417067,9400.0,0.0,101325.0,0.0
380.6225,4,6,2,0.0,9050.615112298468,9400.0,0.0,101325.0,0.0
380.7425,5,6,2,0.0,7809.1506032720035,9400.0,0.0,101325.0,0.0
380.8225,5,6,2,0.0,7832.56339891654,9400.0,0.0,101325.0,0.0
380.9425,5,6,2,0.0,7874.1597245217,9400.0,0.0,101325.0,0.0
381.0425,5,6,2,0.0,7891.987720368727,9400.0,0.0,101325.0,0.0
381.1425,5,6,2,0.0,7917.784925945596,9400.0,0.0,101325.0,0.0
381.2425,5,6,2,0.0,7957.454373223625,9400.0,0.0,101325.0,0.0
381.34250000000003,5,6,2,0.0,7980.833946828039,9400.0,0.0,101325.0,0.0
381.4425,5,6,2,0.0,7997.593591805849,9400.0,0.0,101325.0,0.0
381.5225,5,6,2,0.0,8024.62525845255,9400.0,0.0,101325.0,0.0
381.6425,5,6,2,0.0,8059.193665464685,9400.0,0.0,101325.0,0.0
381.7425,5,6,2,0.0,8086.85771655934,9400.0,0.0,101325.0,0.0
381.84250000000003,5,6,2,0.0,8105.466138927852,9400.0,0.0,101325.0,0.0
381.9425,5,6,2,0.0,8125.81376423894,9400.0,0.0,101325.0,0.0
382.0425,5,6,2,0.0,8148.000841455782,9400.0,0.0,101325.0,0.0
382.1425,5,6,2,0.0,8181.3744207091095,9400.0,0.0,101325.0,0.0
382.2425,5,6,2,0.0,8211.17400785658,9400.0,0.0,101325.0,0.0
382.34250000000003,5,6,2,0.0,8227.768125476585,9400.0,0.0,101325.0,0.0
382.4425,5,6,2,0.0,8245.135675504363,9400.0,0.0,101325.0,0.0
382.5425,5,6,2,0.0,8267.406682085728,9400.0,0.0,101325.0,0.0
382.6425,5,6,2,0.0,8291.830127161373,9400.0,0.0,101325.0,0.0
382.7425,5,6,2,0.0,8320.420898322614,9400.0,0.0,101325.0,0.0
382.8625,5,6,2,0.0,8344.272574602459,9400.0,0.0,101325.0,0.0
382.9425,5,6,2,0.0,8375.178980244551,9400.0,0.0,101325.0,0.0
383.0625,5,6,2,0.0,8386.803197230727,9400.0,0.0,101325.0,0.0
383.1425,5,6,2,0.0,8407.941740233864,9400.0,0.0,101325.0,0.0
383.2625,5,6,2,0.0,8433.079167750748,9400.0,0.0,101325.0,0.0
383.34250000000003,5,6,2,0.0,8449.874366139918,9400.0,0.0,101325.0,0.0
383.46250000000003,5,6,2,0.0,8484.79189599475,9400.0,0.0,101325.0,0.0
383.5425,5,6,2,0.0,8492.691747430299,9400.0,0.0,101325.0,0.0
383.6625,5,6,2,0.0,8531.49159323704,9400.0,0.0,101325.0,0.0
383.7625,5,6,2,0.0,8549.482785070635,9400.0,0.0,101325.0,0.0
383.8625,5,6,2,0.0,8569.453311084188,9400.0,0.0,101325.0,0.0
383.96250000000003,5,6,2,0.0,8586.866905693892,9400.0,0.0,101325.0,0.0
384.0625,5,6,2,0.0,8614.989071236558,9400.0,0.0,101325.0,0.0
384.1625,5,6,2,0.0,8628.622930228767,9400.0,0.0,101325.0,0.0
384.2625,5,6,2,0.0,8645.908299420453,9400.0,0.0,101325.0,0.0
384.3625,5,6,2,0.0,8664.351194431158,9400.0,0.0,101325.0,0.0
384.46250000000003,5,6,2,0.0,8683.323310712594,9400.0,0.0,101325.0,0.0
384.5625,5,6,2,0.0,8703.663359067164,9400.0,0.0,101325.0,0.0
384.6625,5,6,2,0.0,8721.044314479554,9400.0,0.0,101325.0,0.0
384.7625,5,6,2,0.0,8739.14916066094,9400.0,0.0,101325.0,0.0
384.8625,5,6,2,0.0,8758.512364467331,9400.0,0.0,101325.0,0.0
384.96250000000003,5,6,2,0.0,8779.123434728168,9400.0,0.0,101325.0,0.0
385.0625,5,6,2,0.0,8795.270511913535,9400.0,0.0,101325.0,0.0
385.1625,5,6,2,0.0,8812.81757752654,9400.0,0.0,101325.0,0.0
385.2625,5,6,2,0.0,8832.556132102041,9400.0,0.0,101325.0,0.0
385.3625,5,6,2,0.0,8844.874514873944,9400.0,0.0,101325.0,0.0
385.46250000000003,5,6,2,0.0,8858.242014702359,9400.0,0.0,101325.0,0.0
385.5825,5,6,2,0.0,8869.591712725412,9400.0,0.0,101325.0,0.0
385.6625,5,6,2,0.0,8889.640339675394,9400.0,0.0,101325.0,0.0
385.7825,5,6,2,0.0,8903.502673048797,9400.0,0.0,101325.0,0.0
385.8625,5,6,2,0.0,8906.886658398864,9400.0,0.0,101325.0,0.0
385.9825,5,6,2,0.0,8938.34093628158,9400.0,0.0,101325.0,0.0
386.0625,5,6,2,0.0,8940.108115678997,9400.0,0.0,101325.0,0.0
386.1825,5,6,2,0.0,8959.87289818091,9400.0,0.0,101325.0,0.0
386.2625,5,6,2,0.0,8970.217192358139,9400.0,0.0,101325.0,0.0
386.3825,6,6,2,0.0,8673.7180612174,9400.0,0.0,101325.0,0.0
386.46250000000003,6,6,2,0.0,7889.128876389726,9400.0,0.0,101325.0,0.0
386.5825,6,6,2,0.0,7902.0178622718095,9400.0,0.0,101325.0,0.0
386.6825,6,6,2,0.0,7913.123932000628,9400.0,0.0,101325.0,0.0
386.7825,6,6,2,0.0,7938.013651323613,9400.0,0.0,101325.0,0.0
386.8825,6,6,2,0.0,7948.503073360325,9400.0,0.0,101325.0,0.0
386.9825,6,6,2,0.0,7964.556895696225,9400.0,0.0,101325.0,0.0
387.0825,6,6,2,0.0,7966.993178638574,9400.0,0.0,101325.0,0.0
387.1825,6,6,2,0.0,7978.522975089662,9400.0,0.0,101325.0,0.0
387.2825,6,6,2,0.0,7989.819051574272,9400.0,0.0,101325.0,0.0
387.3825,6,6,2,0.0,8002.910283911138,9400.0,0.0,101325.0,0.0
387.4825,6,6,2,0.0,8016.593101699317,9400.0,0.0,101325.0,0.0
387.5825,6,6,2,0.0,8045.263139482608,9400.0,0.0,101325.0,0.0
387.6825,6,6,2,0.0,8048.175022157243,9400.0,0.0,101325.0,0.0
387.7825,6,6,2,0.0,8052.402381052185,9400.0,0.0,101325.0,0.0
387.8825,6,6,2,0.0,8061.97207713602,9400.0,0.0,101325.0,0.0
387.9825,6,6,2,0.0,8076.356637666444,9400.0,0.0,101325.0,0.0
388.0825,6,6,2,0.0,8100.796985183555,9400.0,0.0,101325.0,0.0
388.1825,6,6,2,0.0,8111.453100263691,9400.0,0.0,101325.0,0.0
388.2825,6,6,2,0.0,8115.066725680573,9400.0,0.0,101325.0,0.0
388.3825,6,6,2,0.0,8121.349771163473,9400.0,0.0,101325.0,0.0
388.4825,6,6,2,0.0,8134.953322329604,9400.0,0.0,101325.0,0.0
388.5825,6,6,2,0.0,8158.674441820193,9400.0,0.0,101325.0,0.0
388.7025,6,6,2,0.0,8164.646832085804,9400.0,0.0,101325.0,0.0
388.7825,6,6,2,0.0,8174.372147199689,9400.0,0.0,101325.0,0.0
388.90250000000003,6,6,2,0.0,8192.50030709344,9400.0,0.0,101325.0,0.0
388.9825,6,6,2,0.0,8190.649198331503,9400.0,0.0,101325.0,0.0
389.1025,6,6,2,0.0,8217.222167687383,9400.0,0.0,101325.0,0.0
389.1825,6,6,2,0.0,8226.792446614027,9400.0,0.0,101325.0,0.0
389.3025,6,6,2,0.0,8230.519726378698,9400.0,0.0,101325.0,0.0
389.40250000000003,6,6,2,0.0,8239.670358482736,9400.0,0.0,101325.0,0.0
389.5025,6,6,2,0.0,8245.205616641466,9400.0,0.0,101325.0,0.0
389.6025,6,6,2,0.0,8267.251645898488,9400.0,0.0,101325.0,0.0
389.7025,6,6,2,0.0,8277.588363119195,9400.0,0.0,101325.0,0.0
389.8025,6,6,2,0.0,8135.95814333262,9400.0,0.0,101325.0,0.0
389.90250000000003,6,6,2,0.0,7962.152669108381,9400.0,0.0,101325.0,0.0
390.0025,6,6,2,0.0,7729.324452127475,9400.0,0.0,101325.0,0.0
390.1025,6,6,2,0.0,7547.842355263599,9400.0,0.0,101325.0,0.0
390.2025,6,6,2,0.0,7262.659700105791,9400.0,0.0,101325.0,0.0
390.3025,6,6,2,0.0,6993.139196916118,9400.0,0.0,101325.0,0.0
390.40250000000003,0,6,2,0.0,7607.157102267661,9400.0,0.0,101325.0,0.0
390.5025,5,6,2,0.0,7408.301626947913,9400.0,0.0,101325.0,0.0
390.6025,5,6,2,0.0,7130.3852730920835,9400.0,0.0,101325.0,0.0
390.7025,5,6,2,0.0,6907.529496576151,9400.0,0.0,101325.0,0.0
390.8025,4,6,2,0.0,7663.672455259259,9400.0,0.0,101325.0,0.0
390.9225,4,6,2,0.0,7406.827034640702,9400.0,0.0,101325.0,0.0
391.0025,4,6,2,0.0,7174.931948997284,9400.0,0.0,101325.0,0.0
391.1225,4,6,2,0.0,6847.678534187648,9400.0,0.0,101325.0,0.0
391.2025,4,6,2,0.0,6706.7722051700675,9400.0,0.0,101325.0,0.0
391.3225,0,6,2,0.0,7390.425837990534,9400.0,0.0,101325.0,0.0
391.40250000000003,3,6,2,0.0,7599.012456852257,9400.0,0.0,101325.0,0.0
391.5225,3,6,2,0.0,7413.766943969542,9400.0,0.0,101325.0,0.0
391.6225,3,6,2,0.0,7249.5037722171055,9400.0,0.0,101325.0,0.0
391.7225,3,6,2,0.0,7154.7690848567045,9400.0,0.0,101325.0,0.0
391.8225,3,6,2,0.0,7044.092480979764,9400.0,0.0,101325.0,0.0
391.9225,3,6,2,0.0,6923.23128185531,9400.0,0.0,101325.0,0.0
392.0225,3,6,2,0.0,6821.5362856677475,9400.0,0.0,101325.0,0.0
392.1225,3,6,2,0.0,6636.246476731535,9400.0,0.0,101325.0,0.0
392.2225,3,6,2,0.0,6597.4915098211,9400.0,0.0,101325.0,0.0
392.3025,3,6,2,0.0,6576.956791968267,9400.0,0.0,101325.0,0.0
392.4225,3,6,2,0.0,6578.452949459418,9400.0,0.0,101325.0,0.0
392.5225,3,6,2,0.0,6545.424995991931,9400.0,0.0,101325.0,0.0
392.6225,3,6,2,0.0,6529.241199709585,9400.0,0.0,101325.0,0.0
392.7225,3,6,2,0.0,6498.644283599165,9400.0,0.0,101325.0,0.0
392.8225,3,6,2,0.0,6487.942706779912,9400.0,0.0,101325.0,0.0
392.9225,3,6,2,0.0,6520.47640954522,9400.0,0.0,101325.0,0.0
393.0225,3,6,2,0.0,6554.107022477393,9400.0,0.0,101325.0,0.0
393.1225,3,6,2,0.0,6586.56320714908,9400.0,0.0,101325.0,0.0
393.2225,3,6,2,0.0,6682.480482569296,9400.0,0.0,101325.0,0.0
393.3225,3,6,2,0.0,6821.009978611063,9400.0,0.0,101325.0,0.0
393.4225,3,6,2,0.0,6833.270659944857,9400.0,0.0,101325.0,0.0
393.5225,3,6,2,0.0,6853.827525824438,9400.0,0.0,101325.0,0.0
393.6425,3,6,2,0.0,6930.2259784082125,9400.0,0.0,101325.0,0.0
393.7225,3,6,2,0.0,6964.266329835235,9400.0,0.0,101325.0,0.0
393.84250000000003,3,6,2,0.0,6977.963135850834,9400.0,0.0,101325.0,0.0
393.9225,3,6,2,0.0,6969.256629967386,9400.0,0.0,101325.0,0.0
394.0425,3,6,2,0.0,6979.771114244893,9400.0,0.0,101325.0,0.0
394.1225,3,6,2,0.0,6936.328342620269,9400.0,0.0,101325.0,0.0
394.2425,3,6,2,0.0,6940.7981641238275,9400.0,0.0,101325.0,0.0
394.34250000000003,3,6,2,0.0,6991.819640796147,9400.0,0.0,101325.0,0.0
394.4425,3,6,2,0.0,7007.9311645701555,9400.0,0.0,101325.0,0.0
394.5425,3,6,2,0.0,7090.042642369457,9400.0,0.0,101325.0,0.0
394.6425,3,6,2,0.0,7161.1482994031185,9400.0,0.0,101325.0,0.0
394.7425,3,6,2,0.0,7249.530582986327,9400.0,0.0,101325.0,0.0
