accel_lateral,accel_longitudinal,accel_vertical,anti_stall_activated,class_name,clutch_rpm,damage_severity_0,damage_severity_1,damage_severity_2,damage_severity_3,damage_severity_4,damage_severity_5,damage_severity_6,damage_severity_7,downforce_front,downforce_rear,driver_name,elapsed_time,finish_state,fuel,impact_magnitude,impact_position_0,impact_position_1,impact_time,in_garage,in_pits,is_detached,is_driving,is_player,lap_number,number_penalties,number_pitstops,orientation_yaw_radians,overheating,path_lateral,physics_to_graphics_offset_0,physics_to_graphics_offset_1,physics_to_graphics_offset_2,pit_request,place,player_index,position_lateral,position_longitudinal,position_vertical,position_xyz_0,position_xyz_1,position_xyz_2,qualification,rotation_lateral,rotation_longitudinal,rotation_vertical,rotational_acceleration_lateral,rotational_acceleration_longitudinal,rotational_acceleration_vertical,same_class,scheduled_stops,slot_id,speed,tank_capacity,total_vehicles,track_edge,vehicle_name,velocity_lateral,velocity_longitudinal,velocity_vertical
-1.380080223083496,-0.7006587982177734,0.07946208119392395,False,GT3,9000.417938120301,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,328.4425,0,77.93194338058561,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.63782325409467,False,1.4097936153411865,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1076.89111328125,246.50839233398438,7.093722820281982,246.50839233398438,7.093722820281982,1076.89111328125,17,0.006636487320065498,-0.01905633695423603,0.020324908196926117,0.6643494963645935,1.6699168682098389,0.00047749828081578016,True,255,0,67.66650873287307,117.0,24,5.349999904632568,Iron Dames 2025 #85:LM,0.06956720352172852,-67.66606140136719,0.23600620031356812
-1.6504842042922974,-1.119638204574585,-0.5041998028755188,False,GT3,9019.892896284571,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,328.5425,0,77.92803361724665,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.6356859074418926,False,1.4097936153411865,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1077.3438720703125,253.26438903808594,7.136443138122559,253.26438903808594,7.136443138122559,1077.3438720703125,17,-0.014317424036562443,0.025594471022486687,0.021682072430849075,-0.696636438369751,-0.44422197341918945,-0.008152579888701439,True,255,0,67.75929192410432,117.0,24,5.349999904632568,Iron Dames 2025 #85:LM,0.06546401977539062,-67.75881958007812,0.24438828229904175
-1.2655762434005737,-0.9707861542701721,-0.12624002993106842,False,GT3,9026.233911639454,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,328.6425,0,77.92412469795268,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.6332637293146086,False,1.5856397151947021,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1077.782470703125,260.0308837890625,7.179096698760986,260.0308837890625,7.179096698760986,1077.782470703125,17,0.011026001535356045,-0.01580403558909893,0.02434975653886795,1.710697054862976,-0.5653375387191772,-0.17407850921154022,True,255,0,67.85137544612985,117.0,24,5.300000190734863,Iron Dames 2025 #85:LM,0.08775806427001953,-67.85086059570312,0.2493288516998291
-1.0213195085525513,-1.2702453136444092,0.17417313158512115,False,GT3,9035.647213906374,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,328.7425,0,77.92021744372123,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.6317194468678209,False,1.5856397151947021,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1078.2078857421875,266.8072814941406,7.219787120819092,266.8072814941406,7.219787120819092,1078.2078857421875,17,0.0018966400530189276,0.035040080547332764,0.007640270981937647,0.5441134572029114,-1.1597046852111816,-0.05906818062067032,True,255,0,67.94298740023197,117.0,24,5.300000190734863,Iron Dames 2025 #85:LM,0.05997037887573242,-67.94255065917969,0.23611511290073395
-0.4802716374397278,-0.9374083280563354,-1.8062288761138916,False,GT3,7932.719257244381,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,328.8625,0,77.91759623173593,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.6308636944637553,False,1.7987287044525146,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1078.7049560546875,274.945556640625,7.272173881530762,274.945556640625,7.272173881530762,1078.7049560546875,17,-0.023194830864667892,-0.009928915649652481,0.008303089998662472,0.5237231850624084,-0.04827423766255379,-0.04952159523963928,True,255,0,67.9542178482861,117.0,24,5.199999809265137,Iron Dames 2025 #85:LM,0.028572559356689453,-67.95362091064453,0.283393919467926
-0.6016401648521423,-0.9623947739601135,0.878745436668396,False,GT3,7935.05984062709,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,328.9425,0,77.91452070569854,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.6303048338503754,False,1.7987287044525146,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1079.03173828125,280.3753356933594,7.3009819984436035,280.3753356933594,7.3009819984436035,1079.03173828125,17,0.023323215544223785,0.0018580519827082753,0.006874168757349253,-0.2471829205751419,0.6256957054138184,0.0685427337884903,True,255,0,68.036763214402,117.0,24,5.199999809265137,Iron Dames 2025 #85:LM,0.024004459381103516,-68.0363540649414,0.23472969233989716
-0.37319859862327576,-1.362707257270813,1.4596705436706543,False,GT3,7959.947168954536,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,329.0625,0,77.90990646693915,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.6292111020778473,False,2.058488607406616,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1079.51513671875,288.53228759765625,7.35409688949585,288.53228759765625,7.35409688949585,1079.51513671875,17,0.013728685677051544,-0.024428939446806908,0.009799674153327942,0.10210639238357544,-0.7643325328826904,-0.04073121398687363,True,255,0,68.1545967766062,117.0,24,5.099999904632568,Iron Dames 2025 #85:LM,0.023239850997924805,-68.15408325195312,0.26354843378067017
-0.16084858775138855,-1.154256820678711,-0.9707466959953308,False,GT3,7960.410141847343,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,329.1425,0,77.90682992417342,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.6287530525030842,False,2.058488607406616,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1079.833984375,293.9786071777344,7.39758825302124,293.9786071777344,7.39758825302124,1079.833984375,17,-0.01126569602638483,-0.03308803588151932,-9.627123654354364e-05,-0.11270447820425034,0.4591868817806244,-0.27815207839012146,True,255,0,68.24007489939035,117.0,24,5.099999904632568,Iron Dames 2025 #85:LM,0.028612852096557617,-68.23953247070312,0.27057671546936035
0.04896058142185211,-0.5959748029708862,-1.251926064491272,False,GT3,7973.538532103027,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,329.2425,0,77.90298380182276,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.6294266657878183,False,2.3208675384521484,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1080.2318115234375,300.7959899902344,7.443975448608398,300.7959899902344,7.443975448608398,1080.2318115234375,17,-0.0090868528932333,0.004915536381304264,-0.007787609938532114,-0.1962140053510666,-0.020299309864640236,0.02724827080965042,True,255,0,68.34216292034138,117.0,24,4.949999809265137,Iron Dames 2025 #85:LM,-0.01871490478515625,-68.341796875,0.22289521992206573
-0.06667475402355194,-0.7952933311462402,1.13247549533844,False,GT3,7991.538858499317,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,329.34250000000003,0,77.89913709660217,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.6294357470806529,False,2.3208675384521484,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1080.630615234375,307.6234130859375,7.479666709899902,307.6234130859375,7.479666709899902,1080.630615234375,17,0.01075792033225298,-0.004233416169881821,0.008173108100891113,1.0211924314498901,0.36123088002204895,-0.017392685636878014,True,255,0,68.43771844327071,117.0,24,4.949999809265137,Iron Dames 2025 #85:LM,-0.017706632614135742,-68.43741607666016,0.20266461372375488
0.198712557554245,-1.0280523300170898,-1.1815929412841797,False,GT3,7996.262891201921,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,329.4625,0,77.89452009778829,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.6289965752090496,False,2.5985045433044434,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1081.1094970703125,315.82928466796875,7.528663158416748,315.82928466796875,7.528663158416748,1081.1094970703125,17,-0.01339629851281643,-0.020658819004893303,-0.006878178101032972,0.11013790220022202,0.6436561942100525,-0.24647611379623413,True,255,0,68.56198910016637,117.0,24,4.949999809265137,Iron Dames 2025 #85:LM,0.012288808822631836,-68.56160736083984,0.22846105694770813
0.5839085578918457,-1.2614282369613647,-1.6497600078582764,False,GT3,8006.473165129551,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,329.5425,0,77.8914417528438,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.6298732213690579,False,2.5985045433044434,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1081.4302978515625,321.3079833984375,7.557657241821289,321.3079833984375,7.557657241821289,1081.4302978515625,17,-0.02152080088853836,-0.03273399546742439,-0.011570654809474945,-0.28416210412979126,0.19091664254665375,0.19438622891902924,True,255,0,68.64279344423551,117.0,24,4.949999809265137,Iron Dames 2025 #85:LM,-0.02523946762084961,-68.6424789428711,0.20625075697898865
-0.19144710898399353,-0.9229117035865784,0.1301845759153366,False,GT3,8029.225692313099,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,329.6625,0,77.88682358914363,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.6297261535474488,False,2.9205574989318848,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1081.91455078125,329.5379333496094,7.586414337158203,329.5379333496094,7.586414337158203,1081.91455078125,17,0.008054474368691444,-0.05089087411761284,0.0184052512049675,0.4185616374015808,-0.22755859792232513,0.3326694071292877,True,255,0,68.75829925129588,117.0,24,5.025000095367432,Iron Dames 2025 #85:LM,-0.014253616333007812,-68.7580795288086,0.1732405126094818
-0.8561993837356567,-0.8476126790046692,-0.5827188491821289,False,GT3,8026.667692537736,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,329.7425,0,77.88374413436696,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.6277721397867584,False,2.9205574989318848,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1082.2354736328125,335.0325622558594,7.60421085357666,335.0325622558594,7.60421085357666,1082.2354736328125,17,-0.011196473613381386,-0.05169025808572769,0.02358548901975155,-0.42976948618888855,-0.28310084342956543,-0.004374925512820482,True,255,0,68.842024551055,117.0,24,5.025000095367432,Iron Dames 2025 #85:LM,0.06327390670776367,-68.84175872802734,0.1805434376001358
-0.8955584168434143,-0.8166822195053101,4.925612449645996,False,GT3,8049.576876959098,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,329.8625,0,77.87912382118684,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.6259465064810397,False,3.213031530380249,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1082.7064208984375,343.28692626953125,7.626667022705078,343.28692626953125,7.626667022705078,1082.7064208984375,17,0.06834428757429123,-0.01657142862677574,0.010026552714407444,1.2841768264770508,-1.1296027898788452,-0.131413072347641,True,255,0,68.94987344455474,117.0,24,5.150000095367432,Iron Dames 2025 #85:LM,0.0633547306060791,-68.94957733154297,0.19188538193702698
-0.5121507048606873,-1.2486557960510254,-4.292073726654053,False,GT3,8055.4880828007645,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,329.9625,0,77.87527149565518,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.6256001398193514,False,3.213031530380249,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1083.091064453125,350.17596435546875,7.673471927642822,350.17596435546875,7.673471927642822,1083.091064453125,17,-0.06657452881336212,-0.07386080175638199,-0.002017334336414933,-0.2317270189523697,3.3681092262268066,-0.12073493003845215,True,255,0,69.05535749339398,117.0,24,5.150000095367432,Iron Dames 2025 #85:LM,0.05589556694030762,-69.05465698242188,0.3059791922569275
-0.12083355337381363,-0.9360761642456055,-1.8048666715621948,False,GT3,8059.137182412472,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,330.0625,0,77.87141963895559,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.6262412012198466,False,3.5075433254241943,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1083.4742431640625,357.0757141113281,7.699093818664551,357.0757141113281,7.699093818664551,1083.4742431640625,17,-0.0021408521570265293,-0.033552300184965134,-0.003463360480964184,-0.34026476740837097,1.0213134288787842,0.2341344952583313,True,255,0,69.15273005643043,117.0,24,5.349999904632568,Iron Dames 2025 #85:LM,-0.0025861263275146484,-69.15249633789062,0.1797715425491333
0.488437294960022,3.088552713394165,0.7929474711418152,False,GT3,8039.763323462979,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,330.1625,0,77.86756747338347,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.6258999519722768,False,3.5075433254241943,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1083.8572998046875,363.9847717285156,7.70115327835083,363.9847717285156,7.70115327835083,1083.8572998046875,17,0.007717943284660578,-0.046610090881586075,0.0011874274350702763,0.1728006899356842,-1.434860348701477,-0.35659947991371155,True,255,0,69.20482358958212,117.0,24,5.349999904632568,Iron Dames 2025 #85:LM,0.02224278450012207,-69.20466613769531,0.1459386646747589
1.534729242324829,18.30352020263672,-1.2269556522369385,False,GT3,7697.493813960059,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,330.2625,0,77.86561473205825,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.6281301852304058,False,3.7012598514556885,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1084.242431640625,370.8509216308594,7.699925899505615,370.8509216308594,7.699925899505615,1084.242431640625,17,-0.04026971012353897,-0.0003124441427644342,-0.04739841818809509,0.874543309211731,-1.4758353233337402,-0.002010724972933531,True,255,0,68.07838581721694,117.0,24,5.400000095367432,Iron Dames 2025 #85:LM,-0.04168343544006348,-68.07764434814453,0.3149888515472412
0.3979250192642212,20.756101608276367,2.3865978717803955,False,GT3,7495.923460937537,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,330.3625,0,77.86561298029189,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.6317945337587823,False,3.7012598514556885,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1084.631103515625,377.5511779785156,7.696194171905518,377.5511779785156,7.696194171905518,1084.631103515625,17,0.0007559821824543178,0.02517860196530819,-0.00785199087113142,0.019344830885529518,2.879916191101074,0.9035787582397461,True,255,0,66.12057049597608,117.0,24,5.400000095367432,Iron Dames 2025 #85:LM,-0.1514606475830078,-66.11891174316406,0.4431842565536499
0.30317187309265137,19.956666946411133,-2.145690441131592,False,GT3,7158.876731909237,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,330.4625,0,77.8656129762962,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.629316239883697,False,3.7361676692962646,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1085.0152587890625,384.0468444824219,7.71016788482666,384.0468444824219,7.71016788482666,1085.0152587890625,17,-0.04084506258368492,-0.05574437603354454,0.043903153389692307,-0.18539799749851227,-1.309453010559082,-0.12344705313444138,True,255,0,64.04093662397874,117.0,24,5.5,Iron Dames 2025 #85:LM,0.045884132385253906,-64.03873443603516,0.52910315990448
-1.4492290019989014,19.61616325378418,-2.258509635925293,False,GT3,6931.058482961478,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,330.5625,0,77.86561296973491,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.625179732251349,False,3.7361676692962646,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1085.3875732421875,390.3504638671875,7.708797931671143,390.3504638671875,7.708797931671143,1085.3875732421875,17,-0.03637751191854477,-0.06146642565727234,0.014048488810658455,0.4076456129550934,1.098530888557434,-0.35045894980430603,True,255,0,62.2738285276417,117.0,24,5.5,Iron Dames 2025 #85:LM,0.22640538215637207,-62.27176284790039,0.45388534665107727
-0.7367638349533081,22.858089447021484,0.010741565376520157,False,GT3,7675.534736493737,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,330.6625,0,77.86510833450298,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.624303459670077,False,3.7217979431152344,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1085.7362060546875,396.4622497558594,7.686181545257568,396.4622497558594,7.686181545257568,1085.7362060546875,17,0.007432750426232815,0.019693778827786446,0.005506010260432959,0.536720335483551,1.4628713130950928,-0.3677505850791931,True,255,0,60.133013596957404,117.0,24,5.349999904632568,Iron Dames 2025 #85:LM,0.14337658882141113,-60.13118362426758,0.44668036699295044
0.11935734748840332,22.402482986450195,1.9750903844833374,False,GT3,7418.533945311127,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,330.7625,0,77.86510833450298,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.6245295776770186,False,3.7217979431152344,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1086.064208984375,402.35552978515625,7.670231342315674,402.35552978515625,7.670231342315674,1086.064208984375,17,0.03316080942749977,0.00026935632922686636,-0.010574553161859512,-0.21846620738506317,-0.8870947957038879,-0.5575628280639648,True,255,0,57.91064001405831,117.0,24,5.349999904632568,Iron Dames 2025 #85:LM,0.09174084663391113,-57.90874099731445,0.45992016792297363
0.37617677450180054,17.86867904663086,-0.5673959851264954,False,GT3,7107.022889603864,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,330.8625,0,77.86510833450298,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.6268751956473975,False,3.6759696006774902,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1086.379638671875,408.03045654296875,7.663585662841797,408.03045654296875,7.663585662841797,1086.379638671875,17,-0.016208242624998093,0.07788171619176865,-0.03445778042078018,0.26674318313598633,0.337811142206192,-0.9238020777702332,True,255,0,55.84439753347683,117.0,24,5.324999809265137,Iron Dames 2025 #85:LM,-0.04264426231384277,-55.84251022338867,0.45713159441947937
1.2070599794387817,20.30213737487793,-0.07192444801330566,False,GT3,6825.946635219168,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,330.9625,0,77.86510833450298,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.6293140692159178,False,3.6759696006774902,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1086.687744140625,413.5075378417969,7.648900508880615,413.5075378417969,7.648900508880615,1086.687744140625,17,-0.0019192633917555213,-0.035354599356651306,-0.0025870525278151035,0.4493008255958557,-1.635000228881836,0.04853910580277443,True,255,0,53.86673544192529,117.0,24,5.324999809265137,Iron Dames 2025 #85:LM,-0.08051419258117676,-53.86498260498047,0.4270288050174713
0.21689879894256592,19.164119720458984,-0.489010214805603,False,GT3,7696.523500870598,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,331.0625,0,77.86453055793956,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.6300717066065251,False,3.58135724067688,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1086.9942626953125,418.7837219238281,7.6333441734313965,418.7837219238281,7.6333441734313965,1086.9942626953125,17,-0.021742943674325943,0.012621651403605938,-0.009490150958299637,-0.20515504479408264,2.1268398761749268,0.034518513828516006,True,255,0,51.87301255304184,117.0,24,5.25,Iron Dames 2025 #85:LM,-0.04433250427246094,-51.871334075927734,0.4149302840232849
0.6638119220733643,19.724536895751953,1.5013301372528076,False,GT3,7424.685384847349,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,331.1625,0,77.86453055793956,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,1.631007666821175,False,3.58135724067688,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,-1087.295166015625,423.865966796875,7.617733955383301,423.865966796875,7.617733955383301,1087.295166015625,17,0.035701554268598557,0.019022757187485695,-0.007121419068425894,0.6680970191955566,-0.5372929573059082,-0.01245251577347517,True,255,0,49.94876098060696,117.0,24,5.25,Iron Dames 2025 #85:LM,-0.02136540412902832,-49.9471321105957,0.4028162658214569
